user_id,cohort_month,signup_timestamp,plan_tier
1,2026-01-01,2026-01-03,free
2,2026-01-01,2026-01-22,pro
3,2026-01-01,2026-01-03,free
4,2026-01-01,2026-01-20,enterprise
5,2026-01-01,2026-01-21,pro
6,2026-01-01,2026-01-22,free
7,2026-01-01,2026-01-24,free
8,2026-01-01,2026-01-13,enterprise
9,2026-01-01,2026-01-22,pro
10,2026-01-01,2026-01-19,free
11,2026-01-01,2026-01-13,pro
12,2026-01-01,2026-01-07,free
13,2026-01-01,2026-01-25,pro
14,2026-01-01,2026-01-24,pro
15,2026-01-01,2026-01-20,enterprise
16,2026-01-01,2026-01-10,pro
17,2026-01-01,2026-01-19,free
18,2026-01-01,2026-01-22,free
19,2026-01-01,2026-01-14,free
20,2026-01-01,2026-01-02,pro
21,2026-01-01,2026-01-26,enterprise
22,2026-01-01,2026-01-21,free
23,2026-01-01,2026-01-26,free
24,2026-01-01,2026-01-11,free
25,2026-01-01,2026-01-13,free
26,2026-01-01,2026-01-04,free
27,2026-01-01,2026-01-16,free
28,2026-01-01,2026-01-19,pro
29,2026-01-01,2026-01-18,free
30,2026-01-01,2026-01-20,pro
31,2026-01-01,2026-01-13,free
32,2026-01-01,2026-01-23,free
33,2026-01-01,2026-01-07,free
34,2026-01-01,2026-01-20,free
35,2026-01-01,2026-01-23,pro
36,2026-01-01,2026-01-01,pro
37,2026-01-01,2026-01-14,pro
38,2026-01-01,2026-01-20,free
39,2026-01-01,2026-01-15,free
40,2026-01-01,2026-01-16,free
41,2026-01-01,2026-01-13,free
42,2026-01-01,2026-01-19,pro
43,2026-01-01,2026-01-03,pro
44,2026-01-01,2026-01-22,pro
45,2026-01-01,2026-01-03,free
46,2026-01-01,2026-01-16,free
47,2026-01-01,2026-01-10,free
48,2026-01-01,2026-01-13,free
49,2026-01-01,2026-01-28,free
50,2026-01-01,2026-01-24,free
51,2026-01-01,2026-01-24,free
52,2026-01-01,2026-01-08,pro
53,2026-01-01,2026-01-04,pro
54,2026-01-01,2026-01-16,pro
55,2026-01-01,2026-01-12,pro
56,2026-01-01,2026-01-12,free
57,2026-01-01,2026-01-10,free
58,2026-01-01,2026-01-01,pro
59,2026-01-01,2026-01-20,free
60,2026-01-01,2026-01-13,free
61,2026-01-01,2026-01-27,pro
62,2026-01-01,2026-01-05,free
63,2026-01-01,2026-01-05,free
64,2026-01-01,2026-01-11,pro
65,2026-01-01,2026-01-18,free
66,2026-01-01,2026-01-11,free
67,2026-01-01,2026-01-10,enterprise
68,2026-01-01,2026-01-27,pro
69,2026-01-01,2026-01-13,enterprise
70,2026-01-01,2026-01-08,pro
71,2026-02-01,2026-02-08,free
72,2026-02-01,2026-02-21,free
73,2026-02-01,2026-02-03,enterprise
74,2026-02-01,2026-02-03,free
75,2026-02-01,2026-02-20,free
76,2026-02-01,2026-02-06,pro
77,2026-02-01,2026-02-16,pro
78,2026-02-01,2026-02-05,pro
79,2026-02-01,2026-02-14,free
80,2026-02-01,2026-02-21,pro
81,2026-02-01,2026-02-04,pro
82,2026-02-01,2026-02-17,free
83,2026-02-01,2026-02-22,free
84,2026-02-01,2026-02-12,free
85,2026-02-01,2026-02-06,free
86,2026-02-01,2026-02-10,free
87,2026-02-01,2026-02-05,free
88,2026-02-01,2026-02-17,enterprise
89,2026-02-01,2026-02-28,free
90,2026-02-01,2026-02-17,pro
91,2026-02-01,2026-02-09,enterprise
92,2026-02-01,2026-02-01,free
93,2026-02-01,2026-02-14,free
94,2026-02-01,2026-02-22,free
95,2026-02-01,2026-02-19,enterprise
96,2026-02-01,2026-02-14,pro
97,2026-02-01,2026-02-16,free
98,2026-02-01,2026-02-14,free
99,2026-02-01,2026-02-16,free
100,2026-02-01,2026-02-15,free
101,2026-02-01,2026-02-11,pro
102,2026-02-01,2026-02-24,free
103,2026-02-01,2026-02-09,free
104,2026-02-01,2026-02-16,pro
105,2026-02-01,2026-02-04,pro
106,2026-02-01,2026-02-08,pro
107,2026-02-01,2026-02-27,free
108,2026-02-01,2026-02-22,enterprise
109,2026-02-01,2026-02-28,free
110,2026-02-01,2026-02-07,pro
111,2026-02-01,2026-02-16,pro
112,2026-02-01,2026-02-11,pro
113,2026-02-01,2026-02-27,enterprise
114,2026-02-01,2026-02-09,free
115,2026-02-01,2026-02-18,free
116,2026-02-01,2026-02-15,enterprise
117,2026-02-01,2026-02-06,free
118,2026-02-01,2026-02-05,free
119,2026-02-01,2026-02-28,pro
120,2026-02-01,2026-02-28,pro
121,2026-02-01,2026-02-24,pro
122,2026-02-01,2026-02-25,free
123,2026-02-01,2026-02-14,pro
124,2026-02-01,2026-02-09,pro
125,2026-02-01,2026-02-12,free
126,2026-02-01,2026-02-11,pro
127,2026-02-01,2026-02-11,enterprise
128,2026-02-01,2026-02-08,free
129,2026-02-01,2026-02-01,pro
130,2026-02-01,2026-02-04,free
131,2026-02-01,2026-02-21,pro
132,2026-02-01,2026-02-06,pro
133,2026-02-01,2026-02-02,free
134,2026-02-01,2026-02-06,pro
135,2026-02-01,2026-02-09,free
136,2026-02-01,2026-02-28,free
137,2026-02-01,2026-02-27,free
138,2026-02-01,2026-02-01,free
139,2026-02-01,2026-02-01,free
140,2026-02-01,2026-02-19,free
141,2026-03-01,2026-03-26,pro
142,2026-03-01,2026-03-20,free
143,2026-03-01,2026-03-25,pro
144,2026-03-01,2026-03-23,pro
145,2026-03-01,2026-03-24,free
146,2026-03-01,2026-03-04,enterprise
147,2026-03-01,2026-03-03,free
148,2026-03-01,2026-03-12,free
149,2026-03-01,2026-03-15,enterprise
150,2026-03-01,2026-03-19,free
151,2026-03-01,2026-03-27,free
152,2026-03-01,2026-03-26,pro
153,2026-03-01,2026-03-05,free
154,2026-03-01,2026-03-18,free
155,2026-03-01,2026-03-21,enterprise
156,2026-03-01,2026-03-12,pro
157,2026-03-01,2026-03-06,pro
158,2026-03-01,2026-03-27,free
159,2026-03-01,2026-03-18,free
160,2026-03-01,2026-03-22,free
161,2026-03-01,2026-03-09,pro
162,2026-03-01,2026-03-24,free
163,2026-03-01,2026-03-10,pro
164,2026-03-01,2026-03-15,pro
165,2026-03-01,2026-03-22,free
166,2026-03-01,2026-03-17,free
167,2026-03-01,2026-03-26,pro
168,2026-03-01,2026-03-12,pro
169,2026-03-01,2026-03-08,free
170,2026-03-01,2026-03-13,free
171,2026-03-01,2026-03-28,pro
172,2026-03-01,2026-03-21,free
173,2026-03-01,2026-03-25,pro
174,2026-03-01,2026-03-02,free
175,2026-03-01,2026-03-06,free
176,2026-03-01,2026-03-24,free
177,2026-03-01,2026-03-26,free
178,2026-03-01,2026-03-26,free
179,2026-03-01,2026-03-17,free
180,2026-03-01,2026-03-05,free
181,2026-03-01,2026-03-20,free
182,2026-03-01,2026-03-02,free
183,2026-03-01,2026-03-13,pro
184,2026-03-01,2026-03-17,free
185,2026-03-01,2026-03-24,free
186,2026-03-01,2026-03-09,pro
187,2026-03-01,2026-03-23,free
188,2026-03-01,2026-03-24,free
189,2026-03-01,2026-03-25,free
190,2026-03-01,2026-03-07,pro
191,2026-03-01,2026-03-27,free
192,2026-03-01,2026-03-12,free
193,2026-03-01,2026-03-26,free
194,2026-03-01,2026-03-15,pro
195,2026-03-01,2026-03-03,enterprise
196,2026-03-01,2026-03-02,free
197,2026-03-01,2026-03-24,enterprise
198,2026-03-01,2026-03-24,enterprise
199,2026-03-01,2026-03-09,pro
200,2026-03-01,2026-03-23,pro
201,2026-03-01,2026-03-18,free
202,2026-03-01,2026-03-22,free
203,2026-03-01,2026-03-10,pro
204,2026-03-01,2026-03-15,free
205,2026-03-01,2026-03-22,pro
206,2026-03-01,2026-03-11,free
207,2026-03-01,2026-03-02,free
208,2026-03-01,2026-03-04,free
209,2026-03-01,2026-03-17,free
210,2026-03-01,2026-03-07,free
211,2026-04-01,2026-04-21,free
212,2026-04-01,2026-04-10,pro
213,2026-04-01,2026-04-07,enterprise
